Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Condition,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Donor,Experiment,infection,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,Time_point
SRR16676522,RNA-Seq,100,5304334900,PRJNA776746,SAMN22818758,1645478764,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",626776,SRX12877188,influenza A virus,Illumina NovaSeq 6000,GSM5663548,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663548,Human airway epithelial cells,SRP344018,4 hr
SRR16676523,RNA-Seq,100,3926768700,PRJNA776746,SAMN22818759,1214687594,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",626776,SRX12877187,influenza A virus,Illumina NovaSeq 6000,GSM5663547,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663547,Human airway epithelial cells,SRP344018,4 hr
SRR16676524,RNA-Seq,100,6346224100,PRJNA776746,SAMN22818760,1994886772,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",440551,SRX12877186,influenza A virus,Illumina NovaSeq 6000,GSM5663546,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663546,Human airway epithelial cells,SRP344018,4 hr
SRR16676525,RNA-Seq,100,3886756400,PRJNA776746,SAMN22818761,1224786058,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",440551,SRX12877185,influenza A virus,Illumina NovaSeq 6000,GSM5663545,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663545,Human airway epithelial cells,SRP344018,4 hr
SRR16676526,RNA-Seq,100,4271938700,PRJNA776746,SAMN22818762,1336261915,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",626776,SRX12877184,influenza A virus,Illumina NovaSeq 6000,GSM5663544,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663544,Human airway epithelial cells,SRP344018,4 hr
SRR16676527,RNA-Seq,100,7140371800,PRJNA776746,SAMN22818763,2277739631,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",440551,SRX12877183,control,Illumina NovaSeq 6000,GSM5663543,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663543,Human airway epithelial cells,SRP344018,4 hr
SRR16676528,RNA-Seq,100,3427084000,PRJNA776746,SAMN22818764,1068221012,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",626776,SRX12877182,control,Illumina NovaSeq 6000,GSM5663542,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663542,Human airway epithelial cells,SRP344018,4 hr
SRR16676529,RNA-Seq,100,1847285600,PRJNA776746,SAMN22818765,577430661,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",626776,SRX12877181,control,Illumina NovaSeq 6000,GSM5663541,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663541,Human airway epithelial cells,SRP344018,4 hr
SRR16676530,RNA-Seq,100,8252164400,PRJNA776746,SAMN22818766,2611508740,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",440551,SRX12877180,control,Illumina NovaSeq 6000,GSM5663540,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663540,Human airway epithelial cells,SRP344018,4 hr
SRR16676531,RNA-Seq,100,3782134600,PRJNA776746,SAMN22818767,1191980009,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",626776,SRX12877179,control,Illumina NovaSeq 6000,GSM5663539,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663539,Human airway epithelial cells,SRP344018,4 hr
SRR16676532,RNA-Seq,100,9491061700,PRJNA776746,SAMN22818768,3009200092,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",440551,SRX12877178,control,Illumina NovaSeq 6000,GSM5663538,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663538,Human airway epithelial cells,SRP344018,4 hr
SRR16676533,RNA-Seq,100,5392572900,PRJNA776746,SAMN22818769,1727281122,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",440551,SRX12877177,control,Illumina NovaSeq 6000,GSM5663537,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663537,Human airway epithelial cells,SRP344018,4 hr
SRR16676534,RNA-Seq,100,4217490700,PRJNA776746,SAMN22818770,1324647285,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",626776,SRX12877176,control,Illumina NovaSeq 6000,GSM5663536,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663536,Human airway epithelial cells,SRP344018,4 hr
SRR16676535,RNA-Seq,100,5240361300,PRJNA776746,SAMN22818771,1613595938,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",655308,SRX12877175,influenza A virus,Illumina NovaSeq 6000,GSM5663535,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663535,Human airway epithelial cells,SRP344018,18 hr
SRR16676536,RNA-Seq,100,6736942900,PRJNA776746,SAMN22818772,2105518527,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",343179,SRX12877174,influenza A virus,Illumina NovaSeq 6000,GSM5663534,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663534,Human airway epithelial cells,SRP344018,18 hr
SRR16676537,RNA-Seq,100,2615259500,PRJNA776746,SAMN22818773,827408751,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",655308,SRX12877173,influenza A virus,Illumina NovaSeq 6000,GSM5663533,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663533,Human airway epithelial cells,SRP344018,18 hr
SRR16676538,RNA-Seq,100,6636329000,PRJNA776746,SAMN22818774,2106416399,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",343179,SRX12877172,influenza A virus,Illumina NovaSeq 6000,GSM5663532,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663532,Human airway epithelial cells,SRP344018,18 hr
SRR16676539,RNA-Seq,100,8033379500,PRJNA776746,SAMN22818775,2453171632,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",655308,SRX12877171,influenza A virus,Illumina NovaSeq 6000,GSM5663531,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663531,Human airway epithelial cells,SRP344018,18 hr
SRR16676540,RNA-Seq,100,4870375700,PRJNA776746,SAMN22818776,1544459611,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",343179,SRX12877170,influenza A virus,Illumina NovaSeq 6000,GSM5663530,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663530,Human airway epithelial cells,SRP344018,18 hr
SRR16676541,RNA-Seq,100,4463016500,PRJNA776746,SAMN22818777,1364596621,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",655308,SRX12877169,influenza A virus,Illumina NovaSeq 6000,GSM5663529,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663529,Human airway epithelial cells,SRP344018,18 hr
SRR16676542,RNA-Seq,100,4718276400,PRJNA776746,SAMN22818778,1492009788,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",343179,SRX12877168,influenza A virus,Illumina NovaSeq 6000,GSM5663528,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663528,Human airway epithelial cells,SRP344018,18 hr
SRR16676543,RNA-Seq,100,3787477300,PRJNA776746,SAMN22818779,1170099668,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",655308,SRX12877167,poly_ic,Illumina NovaSeq 6000,GSM5663527,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663527,Human airway epithelial cells,SRP344018,18 hr
SRR16676544,RNA-Seq,100,4977381200,PRJNA776746,SAMN22818780,1588101510,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",343179,SRX12877166,poly_ic,Illumina NovaSeq 6000,GSM5663526,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663526,Human airway epithelial cells,SRP344018,18 hr
SRR16676545,RNA-Seq,100,5392048700,PRJNA776746,SAMN22818781,1649259456,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",655308,SRX12877165,poly_ic,Illumina NovaSeq 6000,GSM5663525,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663525,Human airway epithelial cells,SRP344018,18 hr
SRR16676546,RNA-Seq,100,5453267500,PRJNA776746,SAMN22818782,1741541712,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",343179,SRX12877164,poly_ic,Illumina NovaSeq 6000,GSM5663524,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663524,Human airway epithelial cells,SRP344018,18 hr
SRR16676547,RNA-Seq,100,6345820700,PRJNA776746,SAMN22818783,1927215149,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",655308,SRX12877163,poly_ic,Illumina NovaSeq 6000,GSM5663523,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663523,Human airway epithelial cells,SRP344018,18 hr
SRR16676548,RNA-Seq,100,5468664400,PRJNA776746,SAMN22818784,1760751973,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",343179,SRX12877162,poly_ic,Illumina NovaSeq 6000,GSM5663522,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663522,Human airway epithelial cells,SRP344018,18 hr
SRR16676549,RNA-Seq,100,5764863600,PRJNA776746,SAMN22818785,1764826864,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",655308,SRX12877161,poly_ic,Illumina NovaSeq 6000,GSM5663521,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663521,Human airway epithelial cells,SRP344018,18 hr
SRR16676550,RNA-Seq,100,3021081300,PRJNA776746,SAMN22818786,962060112,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",343179,SRX12877160,poly_ic,Illumina NovaSeq 6000,GSM5663520,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663520,Human airway epithelial cells,SRP344018,18 hr
SRR16676551,RNA-Seq,100,6627765400,PRJNA776746,SAMN22818787,2041247703,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",655308,SRX12877159,control,Illumina NovaSeq 6000,GSM5663519,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663519,Human airway epithelial cells,SRP344018,18 hr
SRR16676552,RNA-Seq,100,4862916600,PRJNA776746,SAMN22818788,1588117410,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",343179,SRX12877158,control,Illumina NovaSeq 6000,GSM5663518,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663518,Human airway epithelial cells,SRP344018,18 hr
SRR16676553,RNA-Seq,100,5541033600,PRJNA776746,SAMN22818789,1727168180,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",655308,SRX12877157,control,Illumina NovaSeq 6000,GSM5663517,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663517,Human airway epithelial cells,SRP344018,18 hr
SRR16676554,RNA-Seq,100,4652225700,PRJNA776746,SAMN22818790,1480265813,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",343179,SRX12877156,control,Illumina NovaSeq 6000,GSM5663516,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663516,Human airway epithelial cells,SRP344018,18 hr
SRR16676555,RNA-Seq,100,7274923400,PRJNA776746,SAMN22818791,2283796237,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",343179,SRX12877155,control,Illumina NovaSeq 6000,GSM5663515,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663515,Human airway epithelial cells,SRP344018,18 hr
SRR16676556,RNA-Seq,100,5001228600,PRJNA776746,SAMN22818792,1534326863,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",655308,SRX12877154,control,Illumina NovaSeq 6000,GSM5663514,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663514,Human airway epithelial cells,SRP344018,18 hr
SRR16676557,RNA-Seq,100,3585648900,PRJNA776746,SAMN22818793,1093491636,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",655308,SRX12877153,control,Illumina NovaSeq 6000,GSM5663513,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663513,Human airway epithelial cells,SRP344018,18 hr
SRR16676559,RNA-Seq,100,4482589000,PRJNA776746,SAMN22818795,1364057930,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",672447,SRX12877151,control,Illumina NovaSeq 6000,GSM5663511,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663511,Human airway epithelial cells,SRP344018,4 hr
SRR16676560,RNA-Seq,100,6227370000,PRJNA776746,SAMN22818796,1947579266,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",343179,SRX12877150,influenza A virus,Illumina NovaSeq 6000,GSM5663510,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663510,Human airway epithelial cells,SRP344018,4 hr
SRR16676561,RNA-Seq,100,5973262800,PRJNA776746,SAMN22818797,1890159283,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",343179,SRX12877149,influenza A virus,Illumina NovaSeq 6000,GSM5663509,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663509,Human airway epithelial cells,SRP344018,4 hr
SRR16676563,RNA-Seq,100,4993887700,PRJNA776746,SAMN22818799,1572239498,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",655308,SRX12877147,influenza A virus,Illumina NovaSeq 6000,GSM5663507,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663507,Human airway epithelial cells,SRP344018,4 hr
SRR16676564,RNA-Seq,100,6368044300,PRJNA776746,SAMN22818848,2003460980,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",43905,SRX12877146,control,Illumina NovaSeq 6000,GSM5663458,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663458,Human airway epithelial cells,SRP344018,4 hr
SRR16676566,RNA-Seq,100,7953914200,PRJNA776746,SAMN22818850,2425067590,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",103224,SRX12877144,control,Illumina NovaSeq 6000,GSM5663456,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663456,Human airway epithelial cells,SRP344018,4 hr
SRR16676567,RNA-Seq,100,6623518900,PRJNA776746,SAMN22818800,2082393131,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",343179,SRX12877143,influenza A virus,Illumina NovaSeq 6000,GSM5663506,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663506,Human airway epithelial cells,SRP344018,4 hr
SRR16676568,RNA-Seq,100,4699291300,PRJNA776746,SAMN22818801,1473246207,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",343179,SRX12877142,influenza A virus,Illumina NovaSeq 6000,GSM5663505,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663505,Human airway epithelial cells,SRP344018,4 hr
SRR16676569,RNA-Seq,100,6735452600,PRJNA776746,SAMN22818802,2085960766,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",655308,SRX12877141,influenza A virus,Illumina NovaSeq 6000,GSM5663504,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663504,Human airway epithelial cells,SRP344018,4 hr
SRR16676570,RNA-Seq,100,5526604000,PRJNA776746,SAMN22818803,1761712255,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",343179,SRX12877140,control,Illumina NovaSeq 6000,GSM5663503,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663503,Human airway epithelial cells,SRP344018,4 hr
SRR16676571,RNA-Seq,100,6422699700,PRJNA776746,SAMN22818804,1954633858,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",655308,SRX12877139,influenza A virus,Illumina NovaSeq 6000,GSM5663502,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663502,Human airway epithelial cells,SRP344018,4 hr
SRR16676572,RNA-Seq,100,8337758200,PRJNA776746,SAMN22818805,2571883895,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",655308,SRX12877138,control,Illumina NovaSeq 6000,GSM5663501,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663501,Human airway epithelial cells,SRP344018,4 hr
SRR16676573,RNA-Seq,100,5697774000,PRJNA776746,SAMN22818806,1813208631,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",343179,SRX12877137,control,Illumina NovaSeq 6000,GSM5663500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663500,Human airway epithelial cells,SRP344018,4 hr
SRR16676574,RNA-Seq,100,5850281700,PRJNA776746,SAMN22818807,1838387614,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",343179,SRX12877136,control,Illumina NovaSeq 6000,GSM5663499,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663499,Human airway epithelial cells,SRP344018,4 hr
SRR16676575,RNA-Seq,100,7749505700,PRJNA776746,SAMN22818808,2385099827,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",655308,SRX12877135,control,Illumina NovaSeq 6000,GSM5663498,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663498,Human airway epithelial cells,SRP344018,4 hr
SRR16676576,RNA-Seq,100,4163430700,PRJNA776746,SAMN22818809,1335943441,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",343179,SRX12877134,control,Illumina NovaSeq 6000,GSM5663497,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663497,Human airway epithelial cells,SRP344018,4 hr
SRR16676577,RNA-Seq,100,8252302300,PRJNA776746,SAMN22818810,2522046887,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",655308,SRX12877133,control,Illumina NovaSeq 6000,GSM5663496,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663496,Human airway epithelial cells,SRP344018,4 hr
SRR16676578,RNA-Seq,100,5591372900,PRJNA776746,SAMN22818811,1762922017,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",43905,SRX12877132,influenza A virus,Illumina NovaSeq 6000,GSM5663495,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663495,Human airway epithelial cells,SRP344018,18 hr
