Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Condition,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Donor,Experiment,infection,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,Time_point
SRR16676579,RNA-Seq,100,6706380500,PRJNA776746,SAMN22818812,2064129510,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",655308,SRX12877131,control,Illumina NovaSeq 6000,GSM5663494,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663494,Human airway epithelial cells,SRP344018,4 hr
SRR16676580,RNA-Seq,100,8497456600,PRJNA776746,SAMN22818813,2580415733,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",103224,SRX12877130,influenza A virus,Illumina NovaSeq 6000,GSM5663493,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663493,Human airway epithelial cells,SRP344018,18 hr
SRR16676581,RNA-Seq,100,7023946200,PRJNA776746,SAMN22818814,2229265263,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",43905,SRX12877129,influenza A virus,Illumina NovaSeq 6000,GSM5663492,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663492,Human airway epithelial cells,SRP344018,18 hr
SRR16676582,RNA-Seq,100,5887812800,PRJNA776746,SAMN22818815,1859411134,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",43905,SRX12877128,influenza A virus,Illumina NovaSeq 6000,GSM5663491,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663491,Human airway epithelial cells,SRP344018,18 hr
SRR16676583,RNA-Seq,100,7484229000,PRJNA776746,SAMN22818816,2274973141,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",103224,SRX12877127,influenza A virus,Illumina NovaSeq 6000,GSM5663490,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663490,Human airway epithelial cells,SRP344018,18 hr
SRR16676584,RNA-Seq,100,8481924400,PRJNA776746,SAMN22818817,2688550492,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",43905,SRX12877126,influenza A virus,Illumina NovaSeq 6000,GSM5663489,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663489,Human airway epithelial cells,SRP344018,18 hr
SRR16676585,RNA-Seq,100,7637099400,PRJNA776746,SAMN22818818,2330443706,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",103224,SRX12877125,influenza A virus,Illumina NovaSeq 6000,GSM5663488,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663488,Human airway epithelial cells,SRP344018,18 hr
SRR16676586,RNA-Seq,100,2999591200,PRJNA776746,SAMN22818819,941223794,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",103224,SRX12877124,poly_ic,Illumina NovaSeq 6000,GSM5663487,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663487,Human airway epithelial cells,SRP344018,18 hr
SRR16676587,RNA-Seq,100,5169814700,PRJNA776746,SAMN22818820,1651171552,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",43905,SRX12877123,poly_ic,Illumina NovaSeq 6000,GSM5663486,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663486,Human airway epithelial cells,SRP344018,18 hr
SRR16676588,RNA-Seq,100,9022164100,PRJNA776746,SAMN22818821,2741850031,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",103224,SRX12877122,poly_ic,Illumina NovaSeq 6000,GSM5663485,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663485,Human airway epithelial cells,SRP344018,18 hr
SRR16676589,RNA-Seq,100,3961531200,PRJNA776746,SAMN22818822,1254315766,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",43905,SRX12877120,poly_ic,Illumina NovaSeq 6000,GSM5663484,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663484,Human airway epithelial cells,SRP344018,18 hr
SRR16676590,RNA-Seq,100,2691567600,PRJNA776746,SAMN22818823,855477747,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",103224,SRX12877118,poly_ic,Illumina NovaSeq 6000,GSM5663483,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663483,Human airway epithelial cells,SRP344018,18 hr
SRR16676591,RNA-Seq,100,5320491900,PRJNA776746,SAMN22818824,1663170163,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",43905,SRX12877116,poly_ic,Illumina NovaSeq 6000,GSM5663482,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663482,Human airway epithelial cells,SRP344018,18 hr
SRR16676592,RNA-Seq,100,8240022700,PRJNA776746,SAMN22818825,2503082112,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",103224,SRX12877114,poly_ic,Illumina NovaSeq 6000,GSM5663481,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663481,Human airway epithelial cells,SRP344018,18 hr
SRR16676594,RNA-Seq,100,7274184900,PRJNA776746,SAMN22818827,2218655288,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",103224,SRX12877110,control,Illumina NovaSeq 6000,GSM5663479,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663479,Human airway epithelial cells,SRP344018,18 hr
SRR16676595,RNA-Seq,100,4533576600,PRJNA776746,SAMN22818828,1449555632,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",43905,SRX12877108,control,Illumina NovaSeq 6000,GSM5663478,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663478,Human airway epithelial cells,SRP344018,18 hr
SRR16676596,RNA-Seq,100,6841896300,PRJNA776746,SAMN22818829,2083484972,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",103224,SRX12877106,control,Illumina NovaSeq 6000,GSM5663477,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663477,Human airway epithelial cells,SRP344018,18 hr
SRR16676597,RNA-Seq,100,5661313200,PRJNA776746,SAMN22818830,1782027071,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",43905,SRX12877104,control,Illumina NovaSeq 6000,GSM5663476,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663476,Human airway epithelial cells,SRP344018,18 hr
SRR16676598,RNA-Seq,100,7083780100,PRJNA776746,SAMN22818831,2152649030,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",103224,SRX12877102,control,Illumina NovaSeq 6000,GSM5663475,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663475,Human airway epithelial cells,SRP344018,18 hr
SRR16676599,RNA-Seq,100,7553631300,PRJNA776746,SAMN22818832,2397681401,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",43905,SRX12877100,control,Illumina NovaSeq 6000,GSM5663474,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663474,Human airway epithelial cells,SRP344018,18 hr
SRR16676601,RNA-Seq,100,6461761600,PRJNA776746,SAMN22818834,2084726494,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",43905,SRX12877097,control,Illumina NovaSeq 6000,GSM5663472,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663472,Human airway epithelial cells,SRP344018,18 hr
SRR16676603,RNA-Seq,100,6683233500,PRJNA776746,SAMN22818836,2097186269,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",43905,SRX12877095,influenza A virus,Illumina NovaSeq 6000,GSM5663470,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663470,Human airway epithelial cells,SRP344018,4 hr
SRR16676604,RNA-Seq,100,5874022400,PRJNA776746,SAMN22818837,1845862778,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",43905,SRX12877094,influenza A virus,Illumina NovaSeq 6000,GSM5663469,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663469,Human airway epithelial cells,SRP344018,4 hr
SRR16676605,RNA-Seq,100,5838951900,PRJNA776746,SAMN22818838,1788621788,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",103224,SRX12877093,influenza A virus,Illumina NovaSeq 6000,GSM5663468,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663468,Human airway epithelial cells,SRP344018,4 hr
SRR16676606,RNA-Seq,100,5795572300,PRJNA776746,SAMN22818839,1776794371,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",103224,SRX12877092,influenza A virus,Illumina NovaSeq 6000,GSM5663467,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663467,Human airway epithelial cells,SRP344018,4 hr
SRR16676607,RNA-Seq,100,6126452100,PRJNA776746,SAMN22818840,1928166607,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",43905,SRX12877091,influenza A virus,Illumina NovaSeq 6000,GSM5663466,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663466,Human airway epithelial cells,SRP344018,4 hr
SRR16676608,RNA-Seq,100,6724809700,PRJNA776746,SAMN22818841,2041539438,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",103224,SRX12877090,influenza A virus,Illumina NovaSeq 6000,GSM5663465,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663465,Human airway epithelial cells,SRP344018,4 hr
SRR16676609,RNA-Seq,100,4476963400,PRJNA776746,SAMN22818842,1409155880,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",43905,SRX12877089,influenza A virus,Illumina NovaSeq 6000,GSM5663464,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663464,Human airway epithelial cells,SRP344018,4 hr
SRR16676610,RNA-Seq,100,5776677300,PRJNA776746,SAMN22818843,1830689387,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",43905,SRX12877088,control,Illumina NovaSeq 6000,GSM5663463,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663463,Human airway epithelial cells,SRP344018,4 hr
SRR16676611,RNA-Seq,100,6387900600,PRJNA776746,SAMN22818844,1953869808,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",103224,SRX12877087,influenza A virus,Illumina NovaSeq 6000,GSM5663462,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663462,Human airway epithelial cells,SRP344018,4 hr
SRR16676612,RNA-Seq,100,4800334400,PRJNA776746,SAMN22818845,1519592715,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",43905,SRX12877086,control,Illumina NovaSeq 6000,GSM5663461,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663461,Human airway epithelial cells,SRP344018,4 hr
SRR16676613,RNA-Seq,100,7294584200,PRJNA776746,SAMN22818846,2214351893,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",103224,SRX12877085,control,Illumina NovaSeq 6000,GSM5663460,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663460,Human airway epithelial cells,SRP344018,4 hr
SRR16676614,RNA-Seq,100,6467732700,PRJNA776746,SAMN22818847,1977240655,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",103224,SRX12877084,control,Illumina NovaSeq 6000,GSM5663459,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663459,Human airway epithelial cells,SRP344018,4 hr
SRR16676558,RNA-Seq,100,3205118400,PRJNA776746,SAMN22818794,1016769807,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",343179,SRX12877152,control,Illumina NovaSeq 6000,GSM5663512,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663512,Human airway epithelial cells,SRP344018,18 hr
SRR16676600,RNA-Seq,100,6146805000,PRJNA776746,SAMN22818833,1870871514,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",103224,SRX12877098,control,Illumina NovaSeq 6000,GSM5663473,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663473,Human airway epithelial cells,SRP344018,18 hr
SRR16676482,RNA-Seq,100,4629459500,PRJNA776746,SAMN22818718,1461605985,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",436083,SRX12877228,influenza A virus,Illumina NovaSeq 6000,GSM5663588,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663588,Human airway epithelial cells,SRP344018,4 hr
SRR16676496,RNA-Seq,100,5711367900,PRJNA776746,SAMN22818732,1812267483,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",440551,SRX12877214,influenza A virus,Illumina NovaSeq 6000,GSM5663574,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663574,Human airway epithelial cells,SRP344018,18 hr
SRR16676499,RNA-Seq,100,4518603400,PRJNA776746,SAMN22818735,1410168939,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",626776,SRX12877211,influenza A virus,Illumina NovaSeq 6000,GSM5663571,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663571,Human airway epithelial cells,SRP344018,18 hr
SRR16676475,RNA-Seq,100,5992519300,PRJNA776746,SAMN22818711,1841378033,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",623950,SRX12877235,control,Illumina NovaSeq 6000,GSM5663595,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663595,Human airway epithelial cells,SRP344018,18 hr
SRR16676483,RNA-Seq,100,5293713300,PRJNA776746,SAMN22818719,1625570280,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",623950,SRX12877227,influenza A virus,Illumina NovaSeq 6000,GSM5663587,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663587,Human airway epithelial cells,SRP344018,4 hr
SRR16676514,RNA-Seq,100,3963225400,PRJNA776746,SAMN22818750,1261934341,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",626776,SRX12877196,control,Illumina NovaSeq 6000,GSM5663556,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663556,Human airway epithelial cells,SRP344018,18 hr
SRR16676516,RNA-Seq,100,5039892000,PRJNA776746,SAMN22818752,1583454098,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",440551,SRX12877194,control,Illumina NovaSeq 6000,GSM5663554,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663554,Human airway epithelial cells,SRP344018,18 hr
SRR16676489,RNA-Seq,100,3536427800,PRJNA776746,SAMN22818725,1114452234,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",436083,SRX12877221,control,Illumina NovaSeq 6000,GSM5663581,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663581,Human airway epithelial cells,SRP344018,4 hr
SRR16676519,RNA-Seq,100,6476116100,PRJNA776746,SAMN22818755,2034119269,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",440551,SRX12877191,influenza A virus,Illumina NovaSeq 6000,GSM5663551,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663551,Human airway epithelial cells,SRP344018,4 hr
SRR16676565,RNA-Seq,100,6416658900,PRJNA776746,SAMN22818849,2022230199,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",43905,SRX12877145,control,Illumina NovaSeq 6000,GSM5663457,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663457,Human airway epithelial cells,SRP344018,4 hr
SRR16676453,RNA-Seq,100,6606030200,PRJNA776746,SAMN22818689,2026096344,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",623950,SRX12877257,influenza A virus,Illumina NovaSeq 6000,GSM5663617,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663617,Human airway epithelial cells,SRP344018,18 hr
SRR16676461,RNA-Seq,100,3851664100,PRJNA776746,SAMN22818697,1212000955,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",436083,SRX12877249,influenza A virus,Illumina NovaSeq 6000,GSM5663609,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663609,Human airway epithelial cells,SRP344018,18 hr
SRR16676494,RNA-Seq,100,4564775700,PRJNA776746,SAMN22818730,1416090971,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",626776,SRX12877216,influenza A virus,Illumina NovaSeq 6000,GSM5663576,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663576,Human airway epithelial cells,SRP344018,18 hr
SRR16676505,RNA-Seq,100,5051412600,PRJNA776746,SAMN22818741,1597782268,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",626776,SRX12877205,poly_ic,Illumina NovaSeq 6000,GSM5663565,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663565,Human airway epithelial cells,SRP344018,18 hr
SRR16676508,RNA-Seq,100,1848727900,PRJNA776746,SAMN22818744,579361979,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",626776,SRX12877202,poly_ic,Illumina NovaSeq 6000,GSM5663562,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663562,Human airway epithelial cells,SRP344018,18 hr
SRR16676515,RNA-Seq,100,3944481600,PRJNA776746,SAMN22818751,1223507662,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",626776,SRX12877195,control,Illumina NovaSeq 6000,GSM5663555,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663555,Human airway epithelial cells,SRP344018,18 hr
SRR16676517,RNA-Seq,100,7551366100,PRJNA776746,SAMN22818753,2382337278,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",440551,SRX12877193,control,Illumina NovaSeq 6000,GSM5663553,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663553,Human airway epithelial cells,SRP344018,18 hr
SRR16676562,RNA-Seq,100,7319632100,PRJNA776746,SAMN22818798,2321202777,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",655308,SRX12877148,influenza A virus,Illumina NovaSeq 6000,GSM5663508,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663508,Human airway epithelial cells,SRP344018,4 hr
SRR16676602,RNA-Seq,100,6919320100,PRJNA776746,SAMN22818835,2130688787,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",672447,SRX12877096,control,Illumina NovaSeq 6000,GSM5663471,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663471,Human airway epithelial cells,SRP344018,4 hr
SRR16676593,RNA-Seq,100,4724741100,PRJNA776746,SAMN22818826,1492719432,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",43905,SRX12877112,poly_ic,Illumina NovaSeq 6000,GSM5663480,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663480,Human airway epithelial cells,SRP344018,18 hr
