Bioproject,Run,Agent,Assay_Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type_line,Center_Name,Consent,DATASTORE_filetype,DATASTORE_provider,DATASTORE_region,Experiment,GEO_Accession_exp,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample_Name,Source_Name,SRA_Study,Genotype,Infection,Tissue,iav_strain,Molecule_Subtype,Treatment,treatment_time,Biomaterial_Provider,siRNA,Donor,Post_Preatment,Time_Point,Patient_Number
PRJNA795161,SRR17468188,,RNA-Seq,300,7261655100,PRJNA795161,SAMN24694383,2262164378,HBEC,"LAB D, 8/F, BLOCK A, CHILDREN'S HOSPITAL, PAEDIATRICS, CHINESE UNIVERSITY OF HONG KONG",public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX13639325,GSM5775737,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-01T00:00:00Z,GSM5775737,,SRP353813,,Mock2,,,,,,,,B47,Nil,,
PRJNA795161,SRR17468190,,RNA-Seq,300,7145824500,PRJNA795161,SAMN24694385,2354953747,HBEC,"LAB D, 8/F, BLOCK A, CHILDREN'S HOSPITAL, PAEDIATRICS, CHINESE UNIVERSITY OF HONG KONG",public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX13639323,GSM5775735,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-01T00:00:00Z,GSM5775735,,SRP353813,,Mock1,,,,,,,,B46,Nil,,
PRJNA795161,SRR17468191,,RNA-Seq,300,6445629600,PRJNA795161,SAMN24694386,2128247125,HBEC,"LAB D, 8/F, BLOCK A, CHILDREN'S HOSPITAL, PAEDIATRICS, CHINESE UNIVERSITY OF HONG KONG",public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX13639322,GSM5775734,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-01T00:00:00Z,GSM5775734,,SRP353813,,influenza (IAV),,,,,,,,B46,Nil,,
PRJNA795161,SRR17468192,,RNA-Seq,300,7197316200,PRJNA795161,SAMN24694387,2355262396,HBEC,"LAB D, 8/F, BLOCK A, CHILDREN'S HOSPITAL, PAEDIATRICS, CHINESE UNIVERSITY OF HONG KONG",public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX13639321,GSM5775733,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-03-01T00:00:00Z,GSM5775733,,SRP353813,,Mock2,,,,,,,,B46,Nil,,
PRJNA688321,SRR13319458,,RNA-Seq,84,2836844136,PRJNA688321,SAMN17173512,1227915836,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746938,GSM4991245,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991245,Nasal turbinate tissue,SRP299574,,Uninfected,Nasal turbinate,,,,,,,Donor 1,,24 hours post infection,
PRJNA688321,SRR13319459,,RNA-Seq,84,2656543092,PRJNA688321,SAMN17173511,1127652528,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746939,GSM4991246,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991246,Nasal turbinate tissue,SRP299574,,Uninfected,Nasal turbinate,,,,,,,Donor 1,,24 hours post infection,
PRJNA688321,SRR13319460,,RNA-Seq,84,1685802804,PRJNA688321,SAMN17173510,735794752,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746940,GSM4991247,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991247,Nasal turbinate tissue,SRP299574,,Uninfected,Nasal turbinate,,,,,,,Donor 2,,24 hours post infection,
PRJNA688321,SRR13319461,,RNA-Seq,84,2505087480,PRJNA688321,SAMN17173509,1086910027,,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9746941,GSM4991248,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991248,Nasal turbinate tissue,SRP299574,,Uninfected,Nasal turbinate,,,,,,,Donor 2,,24 hours post infection,
PRJNA688321,SRR13319462,,RNA-Seq,84,2867818128,PRJNA688321,SAMN17173508,1242784855,,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9746942,GSM4991249,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991249,Nasal turbinate tissue,SRP299574,,Uninfected,Nasal turbinate,,,,,,,Donor 3,,24 hours post infection,
PRJNA688321,SRR13319463,,RNA-Seq,84,3555716724,PRJNA688321,SAMN17173507,1533141820,,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9746943,GSM4991250,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991250,Nasal turbinate tissue,SRP299574,,Uninfected,Nasal turbinate,,,,,,,Donor 3,,24 hours post infection,
PRJNA688321,SRR13319464,,RNA-Seq,84,1953680820,PRJNA688321,SAMN17173506,863966491,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746944,GSM4991251,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991251,Nasal turbinate tissue,SRP299574,,Influenza A,Nasal turbinate,,,,,,,Donor 1,,24 hours post infection,
PRJNA688321,SRR13319465,,RNA-Seq,84,3716061972,PRJNA688321,SAMN17173505,1586164095,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746945,GSM4991252,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991252,Nasal turbinate tissue,SRP299574,,Influenza A,Nasal turbinate,,,,,,,Donor 1,,24 hours post infection,
PRJNA688321,SRR13319466,,RNA-Seq,84,3184829340,PRJNA688321,SAMN17173504,1377104278,,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9746946,GSM4991253,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991253,Nasal turbinate tissue,SRP299574,,Influenza A,Nasal turbinate,,,,,,,Donor 2,,24 hours post infection,
PRJNA688321,SRR13319467,,RNA-Seq,84,2801161104,PRJNA688321,SAMN17173503,1219492226,,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX9746947,GSM4991254,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991254,Nasal turbinate tissue,SRP299574,,Influenza A,Nasal turbinate,,,,,,,Donor 2,,24 hours post infection,
PRJNA688321,SRR13319468,,RNA-Seq,84,2393936328,PRJNA688321,SAMN17173502,1037114206,,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9746948,GSM4991255,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991255,Nasal turbinate tissue,SRP299574,,Influenza A,Nasal turbinate,,,,,,,Donor 3,,24 hours post infection,
PRJNA688321,SRR13319469,,RNA-Seq,84,3154791192,PRJNA688321,SAMN17173501,1357401298,,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9746949,GSM4991256,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991256,Nasal turbinate tissue,SRP299574,,Influenza A,Nasal turbinate,,,,,,,Donor 3,,24 hours post infection,
PRJNA688321,SRR13319470,,RNA-Seq,84,2814754572,PRJNA688321,SAMN17173500,1214911876,,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9746950,GSM4991257,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991257,Nasal turbinate tissue,SRP299574,,SARS-CoV-2,Nasal turbinate,,,,,,,Donor 1,,24 hours post infection,
PRJNA688321,SRR13319471,,RNA-Seq,84,2201406732,PRJNA688321,SAMN17173498,950470134,,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9746951,GSM4991258,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991258,Nasal turbinate tissue,SRP299574,,SARS-CoV-2,Nasal turbinate,,,,,,,Donor 1,,24 hours post infection,
PRJNA688321,SRR13319472,,RNA-Seq,84,2055526452,PRJNA688321,SAMN17173524,891276372,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746952,GSM4991259,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991259,Nasal turbinate tissue,SRP299574,,SARS-CoV-2,Nasal turbinate,,,,,,,Donor 2,,24 hours post infection,
PRJNA688321,SRR13319473,,RNA-Seq,84,2269426740,PRJNA688321,SAMN17173523,981834358,,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9746953,GSM4991260,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991260,Nasal turbinate tissue,SRP299574,,SARS-CoV-2,Nasal turbinate,,,,,,,Donor 2,,24 hours post infection,
PRJNA688321,SRR13319474,,RNA-Seq,84,2651153568,PRJNA688321,SAMN17173522,1141210093,,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9746954,GSM4991261,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991261,Nasal turbinate tissue,SRP299574,,SARS-CoV-2,Nasal turbinate,,,,,,,Donor 3,,24 hours post infection,
PRJNA688321,SRR13319475,,RNA-Seq,84,2620533384,PRJNA688321,SAMN17173521,1131582417,,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9746955,GSM4991262,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991262,Nasal turbinate tissue,SRP299574,,SARS-CoV-2,Nasal turbinate,,,,,,,Donor 3,,24 hours post infection,
PRJNA688321,SRR13319476,,RNA-Seq,84,1575130704,PRJNA688321,SAMN17173520,690044362,,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9746956,GSM4991263,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991263,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 4,,24 hours post infection,
PRJNA688321,SRR13319477,,RNA-Seq,84,1571976672,PRJNA688321,SAMN17173519,678148392,,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9746957,GSM4991264,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991264,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 4,,24 hours post infection,
PRJNA688321,SRR13319478,,RNA-Seq,84,1657305552,PRJNA688321,SAMN17173518,724120671,,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9746958,GSM4991265,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991265,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 5,,24 hours post infection,
PRJNA688321,SRR13319479,,RNA-Seq,84,1516323984,PRJNA688321,SAMN17173517,656020041,,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX9746959,GSM4991266,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991266,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 5,,24 hours post infection,
PRJNA688321,SRR13319480,,RNA-Seq,84,2177292852,PRJNA688321,SAMN17173516,943613505,,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9746960,GSM4991267,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991267,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 6,,24 hours post infection,
PRJNA688321,SRR13319481,,RNA-Seq,84,2657043900,PRJNA688321,SAMN17173515,1153521826,,GEO,public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX9746961,GSM4991268,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991268,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 6,,24 hours post infection,
PRJNA688321,SRR13319482,,RNA-Seq,84,1964880036,PRJNA688321,SAMN17173514,840988547,,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9746962,GSM4991269,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991269,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 7,,24 hours post infection,
PRJNA688321,SRR13319483,,RNA-Seq,84,1929533256,PRJNA688321,SAMN17173513,836028208,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746963,GSM4991270,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991270,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 7,,24 hours post infection,
PRJNA688321,SRR13319484,,RNA-Seq,84,1846599636,PRJNA688321,SAMN17173541,795043890,,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9746964,GSM4991271,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991271,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 8,,24 hours post infection,
PRJNA688321,SRR13319485,,RNA-Seq,84,2369433108,PRJNA688321,SAMN17173540,1005763774,,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9746965,GSM4991272,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991272,Lung tissue,SRP299574,,Uninfected,Lung,,,,,,,Donor 8,,24 hours post infection,
PRJNA688321,SRR13319486,,RNA-Seq,84,1385025012,PRJNA688321,SAMN17173539,610051102,,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9746966,GSM4991273,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991273,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 4,,24 hours post infection,
PRJNA688321,SRR13319487,,RNA-Seq,84,1631071008,PRJNA688321,SAMN17173538,704501641,,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9746967,GSM4991274,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991274,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 4,,24 hours post infection,
PRJNA688321,SRR13319488,,RNA-Seq,84,2027505396,PRJNA688321,SAMN17173537,877147863,,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9746968,GSM4991275,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991275,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 5,,24 hours post infection,
PRJNA688321,SRR13319489,,RNA-Seq,84,1894377492,PRJNA688321,SAMN17173536,810281453,,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9746969,GSM4991276,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991276,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 5,,24 hours post infection,
PRJNA688321,SRR13319490,,RNA-Seq,84,2318256780,PRJNA688321,SAMN17173535,1005672410,,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9746970,GSM4991277,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991277,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 6,,24 hours post infection,
PRJNA688321,SRR13319491,,RNA-Seq,84,2020326336,PRJNA688321,SAMN17173534,871639508,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746971,GSM4991278,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991278,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 6,,24 hours post infection,
