Bioproject,Run,Agent,Assay_Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type_line,Center_Name,Consent,DATASTORE_filetype,DATASTORE_provider,DATASTORE_region,Experiment,GEO_Accession_exp,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample_Name,Source_Name,SRA_Study,Genotype,Infection,Tissue,iav_strain,Molecule_Subtype,Treatment,treatment_time,Biomaterial_Provider,siRNA,Donor,Post_Preatment,Time_Point,Patient_Number
PRJNA688321,SRR13319492,,RNA-Seq,84,1853811960,PRJNA688321,SAMN17173533,784565047,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746972,GSM4991279,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991279,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 7,,24 hours post infection,
PRJNA688321,SRR13319493,,RNA-Seq,84,1874245044,PRJNA688321,SAMN17173532,808422062,,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9746973,GSM4991280,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991280,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 7,,24 hours post infection,
PRJNA688321,SRR13319494,,RNA-Seq,84,1790847828,PRJNA688321,SAMN17173531,787875319,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746974,GSM4991281,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991281,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 8,,24 hours post infection,
PRJNA688321,SRR13319495,,RNA-Seq,84,2348853444,PRJNA688321,SAMN17173530,998152292,,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9746975,GSM4991282,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991282,Lung tissue,SRP299574,,Influenza A,Lung,,,,,,,Donor 8,,24 hours post infection,
PRJNA688321,SRR13319496,,RNA-Seq,84,1567699476,PRJNA688321,SAMN17173529,687940931,,GEO,public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX9746976,GSM4991283,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991283,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 4,,24 hours post infection,
PRJNA688321,SRR13319497,,RNA-Seq,84,1699333524,PRJNA688321,SAMN17173528,730769213,,GEO,public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX9746977,GSM4991284,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991284,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 4,,24 hours post infection,
PRJNA688321,SRR13319498,,RNA-Seq,84,2121265440,PRJNA688321,SAMN17173527,939277034,,GEO,public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX9746978,GSM4991285,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991285,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 5,,24 hours post infection,
PRJNA688321,SRR13319499,,RNA-Seq,84,2672584992,PRJNA688321,SAMN17173526,1138336982,,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9746979,GSM4991286,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991286,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 5,,24 hours post infection,
PRJNA688321,SRR13319500,,RNA-Seq,84,2103882144,PRJNA688321,SAMN17173525,908053339,,GEO,public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX9746980,GSM4991287,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991287,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 6,,24 hours post infection,
PRJNA688321,SRR13319501,,RNA-Seq,84,2079082404,PRJNA688321,SAMN17173547,902262196,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746981,GSM4991288,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991288,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 6,,24 hours post infection,
PRJNA688321,SRR13319502,,RNA-Seq,84,1713521460,PRJNA688321,SAMN17173546,724554415,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746982,GSM4991289,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991289,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 7,,24 hours post infection,
PRJNA688321,SRR13319503,,RNA-Seq,84,1867992672,PRJNA688321,SAMN17173545,802718395,,GEO,public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX9746983,GSM4991290,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991290,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 7,,24 hours post infection,
PRJNA688321,SRR13319504,,RNA-Seq,84,2470836312,PRJNA688321,SAMN17173544,1064111023,,GEO,public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX9746984,GSM4991291,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991291,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 8,,24 hours post infection,
PRJNA688321,SRR13319505,,RNA-Seq,84,2630448912,PRJNA688321,SAMN17173543,1121545370,,GEO,public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX9746985,GSM4991292,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-04-21T00:00:00Z,GSM4991292,Lung tissue,SRP299574,,SARS-CoV-2,Lung,,,,,,,Donor 8,,24 hours post infection,
PRJNA791847,SRR17319817,,RNA-Seq,99,5786198142,PRJNA791847,SAMN24365602,1871069389,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX13496351,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750646,lung,SRP352272,,Influenza A virus (IAV),,,,,,,,,,,A23
PRJNA791847,SRR17319818,,RNA-Seq,100,5436932527,PRJNA791847,SAMN24365603,1711469545,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX13496350,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750645,lung,SRP352272,,Pseudomonas aeruginosa (PA),,,,,,,,,,,A23
PRJNA791847,SRR17319820,,RNA-Seq,100,6286843989,PRJNA791847,SAMN24365605,1976750898,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"sra,fastq","s3,gs","gs.US,s3.us-east-1",SRX13496348,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750643,lung,SRP352272,,Uninfected,,,,,,,,,,,A22
PRJNA791847,SRR17319821,,RNA-Seq,99,6949998591,PRJNA791847,SAMN24365606,2203692913,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX13496347,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750642,lung,SRP352272,,Influenza A virus (IAV),,,,,,,,,,,A22
PRJNA791847,SRR17319822,,RNA-Seq,100,5861047682,PRJNA791847,SAMN24365607,1894081553,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"sra,fastq","gs,s3","gs.US,s3.us-east-1",SRX13496346,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750641,lung,SRP352272,,Pseudomonas aeruginosa (PA),,,,,,,,,,,A22
PRJNA791847,SRR17319823,,RNA-Seq,99,6822114249,PRJNA791847,SAMN24365608,2173372051,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX13496345,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750640,lung,SRP352272,,Mycobacterium bovis (BCG),,,,,,,,,,,A22
PRJNA791847,SRR17319825,,RNA-Seq,99,5937957169,PRJNA791847,SAMN24365610,1900302736,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX13496343,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750638,lung,SRP352272,,Influenza A virus (IAV),,,,,,,,,,,A21
PRJNA791847,SRR17319826,,RNA-Seq,99,6041979652,PRJNA791847,SAMN24365611,1928589143,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX13496342,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750637,lung,SRP352272,,Pseudomonas aeruginosa (PA),,,,,,,,,,,A21
PRJNA791847,SRR17319827,,RNA-Seq,99,7743270206,PRJNA791847,SAMN24365612,2465117879,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"sra,fastq","s3,gs","s3.us-east-1,gs.US",SRX13496341,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750636,lung,SRP352272,,Mycobacterium bovis (BCG),,,,,,,,,,,A21
PRJNA791847,SRR17319828,,RNA-Seq,99,5617484877,PRJNA791847,SAMN24365613,1836038785,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX13496340,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750635,lung,SRP352272,,Uninfected,,,,,,,,,,,A20
PRJNA791847,SRR17319829,,RNA-Seq,99,6164848938,PRJNA791847,SAMN24365614,1979755323,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","s3,gs","gs.US,s3.us-east-1",SRX13496339,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750634,lung,SRP352272,,Influenza A virus (IAV),,,,,,,,,,,A20
PRJNA791847,SRR17319830,,RNA-Seq,99,5654829859,PRJNA791847,SAMN24365615,1839582455,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX13496338,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750633,lung,SRP352272,,Pseudomonas aeruginosa (PA),,,,,,,,,,,A20
PRJNA791847,SRR17319831,,RNA-Seq,99,2906722667,PRJNA791847,SAMN24365616,938489747,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"sra,fastq","gs,s3","s3.us-east-1,gs.US",SRX13496337,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750632,lung,SRP352272,,Mycobacterium bovis (BCG),,,,,,,,,,,A20
PRJNA791847,SRR17319832,,RNA-Seq,99,5167659111,PRJNA791847,SAMN24365617,1654473630,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX13496336,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750631,lung,SRP352272,,Uninfected,,,,,,,,,,,A19
PRJNA791847,SRR17319833,,RNA-Seq,99,6579907127,PRJNA791847,SAMN24365618,2107263736,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX13496335,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750630,lung,SRP352272,,Influenza A virus (IAV),,,,,,,,,,,A19
PRJNA791847,SRR17319834,,RNA-Seq,99,4893831544,PRJNA791847,SAMN24365619,1582529141,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX13496334,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750629,lung,SRP352272,,Pseudomonas aeruginosa (PA),,,,,,,,,,,A19
PRJNA791847,SRR17319835,,RNA-Seq,99,6400123453,PRJNA791847,SAMN24365620,2035410061,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX13496333,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750628,lung,SRP352272,,Mycobacterium bovis (BCG),,,,,,,,,,,A19
PRJNA791847,SRR17319816,,RNA-Seq,99,6087594645,PRJNA791847,SAMN24365601,1947349983,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","s3.us-east-1,gs.US",SRX13496352,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750647,lung,SRP352272,,Uninfected,,,,,,,,,,,A23
PRJNA791847,SRR17319819,,RNA-Seq,99,5541618105,PRJNA791847,SAMN24365604,1754742691,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","s3,gs","s3.us-east-1,gs.US",SRX13496349,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750644,lung,SRP352272,,Mycobacterium bovis (BCG),,,,,,,,,,,A23
PRJNA791847,SRR17319824,,RNA-Seq,99,4334052887,PRJNA791847,SAMN24365609,1393726386,,"RESEARCH GROUP BIOMARKERS FOR INFECTIOUS DISEASES, EXPERIMENTAL INFECTION RESEARCH, CENTER FOR EXPERIMENTAL AND CLINICAL INFECTION RESEARCH GMBH",public,"fastq,sra","gs,s3","gs.US,s3.us-east-1",SRX13496344,,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2021-12-30T00:00:00Z,GSM5750639,lung,SRP352272,,Uninfected,,,,,,,,,,,A21