Metabolic_pathways	1695
Herpes_simplex_virus_1_infection	666
Olfactory_transduction	575
Antigen_processing_and_presentation	543
Pathways_of_neurodegeneration_-_multiple_diseases	516
Pathways_in_cancer	484
Natural_killer_cell_mediated_cytotoxicity	464
Alzheimer_disease	431
Amyotrophic_lateral_sclerosis	408
Neuroactive_ligand-receptor_interaction	392
Human_papillomavirus_infection	375
PI3K-Akt_signaling_pathway	369
Graft-versus-host_disease	347
Cytokine-cytokine_receptor_interaction	339
Huntington_disease	336
MAPK_signaling_pathway	331
Human_T-cell_leukemia_virus_1_infection	321
Epstein-Barr_virus_infection	318
Phagosome	315
Endocytosis	315
Parkinson_disease	305
Prion_disease	305
Cell_adhesion_molecules	285
Human_cytomegalovirus_infection	265
Viral_carcinogenesis	260
Salmonella_infection	258
Shigellosis	250
Tuberculosis	249
Ras_signaling_pathway	248
Influenza_A	248
Systemic_lupus_erythematosus	247
Calcium_signaling_pathway	246
Staphylococcus_aureus_infection	241
cAMP_signaling_pathway	240
Thermogenesis	240
Coronavirus_disease_-_COVID-19	238
Cellular_senescence	235
Regulation_of_actin_cytoskeleton	231
NOD-like_receptor_signaling_pathway	229
Human_immunodeficiency_virus_1_infection	225
Chemokine_signaling_pathway	222
Neutrophil_extracellular_trap_formation	218
Rap1_signaling_pathway	215
Focal_adhesion	213
Pathogenic_Escherichia_coli_infection	210
Transcriptional_misregulation_in_cancer	204
Chemical_carcinogenesis_-_reactive_oxygen_species	204
Toxoplasmosis	202
Chemical_carcinogenesis_-_receptor_activation	199
Lipid_and_atherosclerosis	198
Spliceosome	197
Alcoholism	196
Protein_processing_in_endoplasmic_reticulum	195
Diabetic_cardiomyopathy	195
Kaposi_sarcoma-associated_herpesvirus_infection	195
Th17_cell_differentiation	193
Rheumatoid_arthritis	193
Osteoclast_differentiation	191
Wnt_signaling_pathway	185
Ribosome	184
Axon_guidance	184
Tight_junction	183
Hematopoietic_cell_lineage	178
mTOR_signaling_pathway	176
Proteoglycans_in_cancer	176
Type_I_diabetes_mellitus	175
cGMP-PKG_signaling_pathway	175
Necroptosis	174
Th1_and_Th2_cell_differentiation	174
Non-alcoholic_fatty_liver_disease	172
Cushing_syndrome	171
Viral_myocarditis	169
Biosynthesis_of_cofactors	169
Retrograde_endocannabinoid_signaling	166
Hippo_signaling_pathway	165
Adrenergic_signaling_in_cardiomyocytes	165
JAK-STAT_signaling_pathway	164
Estrogen_signaling_pathway	163
Phospholipase_D_signaling_pathway	159
Oxidative_phosphorylation	158
Leishmaniasis	158
Alcoholic_liver_disease	157
Signaling_pathways_regulating_pluripotency_of_stem_cells	155
Hepatitis_C	155
Lysosome	149
Autophagy_-_animal	149
Oxytocin_signaling_pathway	148
Ubiquitin_mediated_proteolysis	147
Insulin_signaling_pathway	147
Hepatocellular_carcinoma	146
Hepatitis_B	146
Oocyte_meiosis	144
Apelin_signaling_pathway	144
Apoptosis	143
Breast_cancer	142
Measles	141
FoxO_signaling_pathway	138
Dopaminergic_synapse	138
NF-kappa_B_signaling_pathway	137
Vascular_smooth_muscle_contraction	136
Thyroid_hormone_signaling_pathway	135
Spinocerebellar_ataxia	135
Viral_protein_interaction_with_cytokine_and_cytokine_receptor	135
Purine_metabolism	134
Sphingolipid_signaling_pathway	133
Cell_cycle	132
Gastric_cancer	132
Platelet_activation	132
Intestinal_immune_network_for_IgA_production	132
TNF_signaling_pathway	130
Toll-like_receptor_signaling_pathway	128
Taste_transduction	127
Yersinia_infection	125
AMPK_signaling_pathway	123
Neurotrophin_signaling_pathway	123
Relaxin_signaling_pathway	123
B_cell_receptor_signaling_pathway	122
Ribosome_biogenesis_in_eukaryotes	120
Glycerophospholipid_metabolism	119
Leukocyte_transendothelial_migration	119
Carbon_metabolism	119
Allograft_rejection	119
Cholinergic_synapse	118
Nucleocytoplasmic_transport	117
Serotonergic_synapse	117
Fluid_shear_stress_and_atherosclerosis	116
Insulin_resistance	115
Endocrine_resistance	113
IL-17_signaling_pathway	112
HIF-1_signaling_pathway	112
Glutamatergic_synapse	111
Asthma	111
Parathyroid_hormone_synthesissecretion_and_action	110
Complement_and_coagulation_cascades	109
Pancreatic_secretion	109
Growth_hormone_synthesissecretion_and_action	108
Protein_digestion_and_absorption	107
T_cell_receptor_signaling_pathway	107
TGF-beta_signaling_pathway	106
ECM-receptor_interaction	104
Glucagon_signaling_pathway	104
Longevity_regulating_pathway	104
Salivary_secretion	102
Phosphatidylinositol_signaling_system	102
C-type_lectin_receptor_signaling_pathway	101
GABAergic_synapse	101
Progesterone-mediated_oocyte_maturation	101
Fc_gamma_R-mediated_phagocytosis	100
Aldosterone_synthesis_and_secretion	100
Gap_junction	99
AGE-RAGE_signaling_pathway_in_diabetic_complications	99
Chagas_disease	99
Amoebiasis	96
Melanogenesis	96
Morphine_addiction	96
Autoimmune_thyroid_disease
Inflammatory_bowel_disease	96
Bile_secretion	93
Pertussis	92
GnRH_signaling_pathway	92
Inflammatory_mediator_regulation_of_TRP_channels	91
Insulin_secretion	91
Dilated_cardiomyopathy	91
Peroxisome	90
Synaptic_vesicle_cycle	90
Cardiac_muscle_contraction	90
Hypertrophic_cardiomyopathy	88
ErbB_signaling_pathway	87
Adipocytokine_signaling_pathway	87
Nucleotide_metabolism	87
Drug_metabolism_-_other_enzymes	86
Metabolism_of_xenobiotics_by_cytochrome_P450	85
Circadian_entrainment	85
Small_cell_lung_cancer	85
Thyroid_hormone_synthesis	83
Retinol_metabolism	82
EGFR_tyrosine_kinase_inhibitor_resistance	82
PPAR_signaling_pathway	81
Choline_metabolism_in_cancer	80
Mitophagy_-_animal	80
Adherens_junction	79
Legionellosis	79
Drug_metabolism_-_cytochrome_P450	79
Biosynthesis_of_amino_acids	79
Glycerolipid_metabolism	78
Inositol_phosphate_metabolism	78
Steroid_hormone_biosynthesis	77
Fc_epsilon_RI_signaling_pathway	76
Platinum_drug_resistance	76
Arrhythmogenic_right_ventricular_cardiomyopathy	76
Longevity_regulating_pathway_-_multiple_species	76
p53_signaling_pathway	75
Gastric_acid_secretion	75
Prostate_cancer	74
Epithelial_cell_signaling_in_Helicobacter_pylori_infection	73
Viral_life_cycle_-_HIV-1	72
Glycolysis_/_Gluconeogenesis	72
RIG-I-like_receptor_signaling_pathway	72
Bacterial_invasion_of_epithelial_cells	70
Notch_signaling_pathway	70
PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer	70
Fatty_acid_metabolism	70
Long-term_potentiation	70
GnRH_secretion	69
Lysine_degradation	69
Cortisol_synthesis_and_secretion	69
Amphetamine_addiction	66
Proteasome	65
Arachidonic_acid_metabolism	65
Basal_cell_carcinoma	65
Renin_secretion	64
ABC_transporters	63
Sphingolipid_metabolism	63
Mineral_absorption	63
Prolactin_signaling_pathway	62
Colorectal_cancer	62
Glutathione_metabolism	61
Basal_transcription_factors	60
Hedgehog_signaling_pathway	60
Nucleotide_excision_repair	59
VEGF_signaling_pathway	59
Pyrimidine_metabolism	58
Fanconi_anemia_pathway	57
Non-small_cell_lung_cancer	56
Cysteine_and_methionine_metabolism	55
Malaria	55
Pancreatic_cancer	55
Glioma	55
Endocrine_and_other_factor-regulated_calcium_reabsorption	54
Regulation_of_lipolysis_in_adipocytes	54
Central_carbon_metabolism_in_cancer	54
Vibrio_cholerae_infection	54
Arginine_and_proline_metabolism	53
N-Glycan_biosynthesis	53
Cholesterol_metabolism	53
Ovarian_steroidogenesis	53
Melanoma	53
Ether_lipid_metabolism	52
Chronic_myeloid_leukemia	52
Amino_sugar_and_nucleotide_sugar_metabolism	51
Pyruvate_metabolism	51
Fat_digestion_and_absorption	51
Primary_immunodeficiency	51
Valineleucine_and_isoleucine_degradation	50
Type_II_diabetes_mellitus	50
Cocaine_addiction	50
Other_types_of_O-glycan_biosynthesis	49
Long-term_depression	49
Porphyrin_metabolism	47
Renal_cell_carcinoma	47
Acute_myeloid_leukemia	46
Tryptophan_metabolism	44
Inflammatory_bowel_disease	44
Homologous_recombination	43
Fatty_acid_degradation	43
Glycineserine_and_threonine_metabolism	42
Various_types_of_N-glycan_biosynthesis	42
Vasopressin-regulated_water_reabsorption	42
Nicotine_addiction	42
Ferroptosis	41
Starch_and_sucrose_metabolism	41
Antifolate_resistance	40
Autoimmune_thyroid_disease	40
Endometrial_cancer	40
Biosynthesis_of_nucleotide_sugars	39
Tyrosine_metabolism	38
Pentose_and_glucuronate_interconversions	38
Nicotinate_and_nicotinamide_metabolism	38
Mucin_type_O-glycan_biosynthesis	38
Alanineaspartate_and_glutamate_metabolism	38
Collecting_duct_acid_secretion	36
Autoimmune_thyroid_disease
Allograft_rejection	36
African_trypanosomiasis	35
Fatty_acid_elongation	34
Galactose_metabolism	34
Fructose_and_mannose_metabolism	34
Carbohydrate_digestion_and_absorption	34
Circadian_rhythm	34
Propanoate_metabolism	34
Autophagy_-_other	33
Base_excision_repair	33
Ascorbate_and_aldarate_metabolism	33
Bladder_cancer	33
Thyroid_cancer	33
Apoptosis_-_multiple_species	32
Glyoxylate_and_dicarboxylate_metabolism	31
Citrate_cycle_(TCA_cycle	31
Pentose_phosphate_pathway	31
beta-Alanine_metabolism	31
Linoleic_acid_metabolism	31
Hippo_signaling_pathway_-_multiple_species	30
Glycosphingolipid_biosynthesis_-_lacto_and_neolacto_series	29
Butanoate_metabolism	28
Maturity_onset_diabetes_of_the_young	28
Biosynthesis_of_unsaturated_fatty_acids	28
Other_glycan_degradation	27
Glycosylphosphatidylinositol_(GPI-anchor_biosynthesis	27
Aldosterone-regulated_sodium_reabsorption	27
alpha-Linolenic_acid_metabolism	27
Proximal_tubule_bicarbonate_reclamation	26
Folate_biosynthesis	26
Phototransduction	25
Vitamin_digestion_and_absorption	25
Glycosaminoglycan_biosynthesis_-_heparan_sulfate_/_heparin	25
Fatty_acid_biosynthesis	24
Mannose_type_O-glycan_biosynthesis	24
Terpenoid_backbone_biosynthesis	24
Mismatch_repair	24
Histidine_metabolism	23
Protein_export	23
Arginine_biosynthesis	23
Renin-angiotensin_system	23
One_carbon_pool_by_folate	23
Steroid_biosynthesis	22
Glycosaminoglycan_biosynthesis_-_chondroitin_sulfate_/_dermatan_sulfate	21
Pantothenate_and_CoA_biosynthesis	21
Glycosphingolipid_biosynthesis_-_ganglio_series	20
Glycosaminoglycan_degradation	19
2-Oxocarboxylic_acid_metabolism	19
Primary_bile_acid_biosynthesis	18
Selenocompound_metabolism	18
Nitrogen_metabolism	18
Taurine_and_hypotaurine_metabolism	17
Phenylalanine_metabolism	17
Thiamine_metabolism	15
Glycosphingolipid_biosynthesis_-_globo_and_isoglobo_series	15
Kaposi_sarcoma-associated_herpesvirus_infection
Herpes_simplex_virus_1_infection	15
Glycosaminoglycan_biosynthesis_-_keratan_sulfate	14
Non-homologous_end-joining	13
Lipid_and_atherosclerosis
	12
Pathways_in_cancer
	12
Ubiquinone_and_other_terpenoid-quinone_biosynthesis	11
Virion_-_Herpesvirus	10
Sulfur_metabolism	10
Human_immunodeficiency_virus_1_infection
Pathways_in_cancer	10
Prion_disease
Pathways_of_neurodegeneration_-_multiple_diseases	10
Long-term_depression
Inflammatory_mediator_regulation_of_TRP_channels	9
Sulfur_relay_system	8
Riboflavin_metabolism	8
Carbohydrate_digestion_and_absorption
Protein_digestion_and_absorption	8
C-type_lectin_receptor_signaling_pathway
Hematopoietic_cell_lineage	8
Circadian_entrainment
Thermogenesis	8
Aldosterone_synthesis_and_secretion
Relaxin_signaling_pathway	8
Human_T-cell_leukemia_virus_1_infection;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection
Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19;Proteoglycans_in_cancer;Asthma;Inflammatory_bowel_disease;Systemic_lupus_erythematosus;Rheumatoid_arthritis;Allograft_rejection;Graft-versus-host_disease;Hypertrophic_cardiomyopathy;Dilated_cardiomyopathy;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis	8
Graft-versus-host_disease
Viral_myocarditis	7
Olfactory_transduction
Phototransduction	7
AMPK_signaling_pathway
Apoptosis	7
Hepatocellular_carcinoma
Gastric_cancer	7
Progesterone-mediated_oocyte_maturation
Prolactin_signaling_pathway	7
Tuberculosis
Human_cytomegalovirus_infection	7
Vitamin_B6_metabolism	6
Caffeine_metabolism	6
Phosphonate_and_phosphinate_metabolism	6
D-Amino_acid_metabolism	6
Phenylalaninetyrosine_and_tryptophan_biosynthesis	6
Virion_-_Human_immunodeficiency_virus	5
Neomycinkanamycin_and_gentamicin_biosynthesis	5
Epithelial_cell_signaling_in_Helicobacter_pylori_infection
Pathogenic_Escherichia_coli_infection	5
Coronavirus_disease_-_COVID-19
Pathways_in_cancer	5
Pathways_of_neurodegeneration_-_multiple_diseases
Alcoholism	5
Cortisol_synthesis_and_secretion
Parathyroid_hormone_synthesissecretion_and_action	5
Glucagon_signaling_pathway
Renin_secretion	5
Prostate_cancer
	5
Virion_-_Adenovirus	4
Virion_-_Lyssavirus	4
Lipoic_acid_metabolism	4
Virion_-_Flavivirus	4
Valineleucine_and_isoleucine_biosynthesis	4
Growth_hormone_synthesissecretion_and_action
Prion_disease	4
RIG-I-like_receptor_signaling_pathway
C-type_lectin_receptor_signaling_pathway	4
Hepatitis_B
Measles	4
NOD-like_receptor_signaling_pathway
Circadian_entrainment	4
Human_T-cell_leukemia_virus_1_infection
Kaposi_sarcoma-associated_herpesvirus_infection	4
T_cell_receptor_signaling_pathway
B_cell_receptor_signaling_pathway	4
Platelet_activation
Circadian_entrainment	4
Melanogenesis
Oxytocin_signaling_pathway	4
Human_papillomavirus_infection
Human_T-cell_leukemia_virus_1_infection	4
JAK-STAT_signaling_pathway
T_cell_receptor_signaling_pathway	4
Estrogen_signaling_pathway
Melanogenesis	4
Human_cytomegalovirus_infection
Human_immunodeficiency_virus_1_infection	4
Yersinia_infection
Leishmaniasis	4
Glucagon_signaling_pathway
Regulation_of_lipolysis_in_adipocytes	4
Alzheimer_disease
Huntington_disease	4
