Metabolic_pathways	1695
Vasopressin-regulated_water_reabsorption
Salivary_secretion	4
Insulin_resistance;Non-alcoholic_fatty_liver_disease;AGE-RAGE_signaling_pathway_in_diabetic_complications;Growth_hormone_synthesissecretion_and_action;Alcoholic_liver_disease;Carbohydrate_digestion_and_absorption;Alzheimer_disease;Spinocerebellar_ataxia;Shigellosis;Salmonella_infection;Yersinia_infection;Chagas_disease;Toxoplasmosis;Tuberculosis;Hepatitis_C;Hepatitis_B
Measles;Human_cytomegalovirus_infection;Influenza_A;Human_papillomavirus_infection;Human_T-cell_leukemia_virus_1_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection;Pathways_in_cancer;Proteoglycans_in_cancer;Chemical_carcinogenesis_-_receptor_activation;Chemical_carcinogenesis_-_reactive_oxygen_species;Colorectal_cancer;Renal_cell_carcinoma;Pancreatic_cancer
Endometrial_cancer;Glioma;Prostate_cancer;Melanoma;Chronic_myeloid_leukemia;Acute_myeloid_leukemia;Small_cell_lung_cancer;Non-small_cell_lung_cancer;Breast_cancer;Hepatocellular_carcinoma;Gastric_cancer;Central_carbon_metabolism_in_cancer;Choline_metabolism_in_cancer;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer;Diabetic_cardiomyopathy;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis	4
Pathways_of_neurodegeneration_-_multiple_diseases;Shigellosis;Chagas_disease;African_trypanosomiasis;Amoebiasis;Human_cytomegalovirus_infection;Pathways_in_cancer;Diabetic_cardiomyopathy;Lipid_and_atherosclerosis	4
Gastric_acid_secretion;Bile_secretion;Parkinson_disease;Prion_disease;Cocaine_addiction;Amphetamine_addiction;Morphine_addiction;Alcoholism;Vibrio_cholerae_infection;Amoebiasis;Human_cytomegalovirus_infection;Human_papillomavirus_infection;Human_T-cell_leukemia_virus_1_infection;Pathways_in_cancer;Viral_carcinogenesis;Proteoglycans_in_cancer;Chemical_carcinogenesis_-_receptor_activation;Dilated_cardiomyopathy	4
Kaposi_sarcoma-associated_herpesvirus_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19;Proteoglycans_in_cancer;Chemical_carcinogenesis_-_reactive_oxygen_species;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer;Diabetic_cardiomyopathy;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis
	4
Biotin_metabolism	3
Epstein-Barr_virus_infection
Coronavirus_disease_-_COVID-19	3
Lipid_and_atherosclerosis
Fluid_shear_stress_and_atherosclerosis	3
Pathogenic_Escherichia_coli_infection
Shigellosis	3
Chemical_carcinogenesis_-_reactive_oxygen_species
Diabetic_cardiomyopathy	3
Glutamatergic_synapse
Dopaminergic_synapse	3
mTOR_signaling_pathway
PI3K-Akt_signaling_pathway	3
Human_cytomegalovirus_infection
Human_papillomavirus_infection	3
Regulation_of_actin_cytoskeleton
Insulin_signaling_pathway	3
Human_immunodeficiency_virus_1_infection
Coronavirus_disease_-_COVID-19	3
Amphetamine_addiction
Alcoholism	3
Chemical_carcinogenesis_-_receptor_activation
Chemical_carcinogenesis_-_reactive_oxygen_species	3
Cholinergic_synapse
Serotonergic_synapse	3
Oxytocin_signaling_pathway
Renin_secretion	3
Long-term_depression
Progesterone-mediated_oocyte_maturation	3
NOD-like_receptor_signaling_pathway
RIG-I-like_receptor_signaling_pathway	3
JAK-STAT_signaling_pathway
Natural_killer_cell_mediated_cytotoxicity	3
Estrogen_signaling_pathway
Prolactin_signaling_pathway	3
Regulation_of_lipolysis_in_adipocytes
Relaxin_signaling_pathway	3
Salmonella_infection;Pertussis;Yersinia_infection;Chagas_disease;Toxoplasmosis;Tuberculosis;Hepatitis_B;Measles;Human_T-cell_leukemia_virus_1_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19;Pathways_in_cancer;Chemical_carcinogenesis_-_reactive_oxygen_species;Colorectal_cancer;Pancreatic_cancer
Choline_metabolism_in_cancer;Diabetic_cardiomyopathy;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis	3
Toxoplasmosis
Tuberculosis	2
Pathogenic_Escherichia_coli_infection
Salmonella_infection	2
Chemical_carcinogenesis_-_reactive_oxygen_species
Renal_cell_carcinoma	2
Kaposi_sarcoma-associated_herpesvirus_infection
Epstein-Barr_virus_infection	2
Kaposi_sarcoma-associated_herpesvirus_infection
Human_immunodeficiency_virus_1_infection	2
Bacterial_invasion_of_epithelial_cells
Glioma	2
Th1_and_Th2_cell_differentiation
Th17_cell_differentiation	2
Cortisol_synthesis_and_secretion
GnRH_secretion	2
Glutamatergic_synapse
Oxytocin_signaling_pathway	2
Fc_epsilon_RI_signaling_pathway
Thermogenesis	2
Salmonella_infection
Yersinia_infection	2
Diabetic_cardiomyopathy
	2
PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer
Inflammatory_bowel_disease	2
Human_papillomavirus_infection
Kaposi_sarcoma-associated_herpesvirus_infection	2
Longevity_regulating_pathway_-_multiple_species
Cellular_senescence	2
Chemical_carcinogenesis_-_reactive_oxygen_species
Endometrial_cancer	2
Pathways_in_cancer
Proteoglycans_in_cancer	2
PI3K-Akt_signaling_pathway
Apoptosis	2
Gastric_cancer
	2
Colorectal_cancer
Pancreatic_cancer	2
Pathways_in_cancer
Viral_carcinogenesis	2
Chronic_myeloid_leukemia
Hepatocellular_carcinoma	2
Alcoholic_liver_disease
Hypertrophic_cardiomyopathy	2
Thermogenesis
Retrograde_endocannabinoid_signaling	2
Cellular_senescence
Axon_guidance	2
Viral_carcinogenesis
Proteoglycans_in_cancer	2
Leishmaniasis
Chagas_disease	2
Choline_metabolism_in_cancer
	2
Measles
Human_cytomegalovirus_infection	2
Systemic_lupus_erythematosus
	2
Arrhythmogenic_right_ventricular_cardiomyopathy
	2
Herpes_simplex_virus_1_infection
Coronavirus_disease_-_COVID-19	2
AGE-RAGE_signaling_pathway_in_diabetic_complications
Alcoholic_liver_disease	2
Endocrine_and_other_factor-regulated_calcium_reabsorption
Salivary_secretion	2
Growth_hormone_synthesissecretion_and_action
Salivary_secretion	2
NOD-like_receptor_signaling_pathway
C-type_lectin_receptor_signaling_pathway	2
Relaxin_signaling_pathway
Cortisol_synthesis_and_secretion	2
Dilated_cardiomyopathy
	2
Thyroid_cancer
Melanoma	2
Glutamatergic_synapse
Cholinergic_synapse	2
Pathways_in_cancer
Chemical_carcinogenesis_-_receptor_activation	2
Degradation_of_flavonoids	1
Primary_immunodeficiency
	1
Hematopoietic_cell_lineage
IL-17_signaling_pathway	1
Pathways_in_cancer
Diabetic_cardiomyopathy	1
Bile_secretion
Mineral_absorption	1
African_trypanosomiasis
Amoebiasis	1
Hepatitis_B
Human_cytomegalovirus_infection	1
Rheumatoid_arthritis
	1
Toxoplasmosis
Hepatitis_B	1
Natural_killer_cell_mediated_cytotoxicity
Th1_and_Th2_cell_differentiation	1
Non-alcoholic_fatty_liver_disease
AGE-RAGE_signaling_pathway_in_diabetic_complications	1
Th17_cell_differentiation
T_cell_receptor_signaling_pathway	1
TNF_signaling_pathway
Neurotrophin_signaling_pathway	1
Growth_hormone_synthesissecretion_and_action
Aldosterone-regulated_sodium_reabsorption	1
NOD-like_receptor_signaling_pathway
JAK-STAT_signaling_pathway	1
Type_II_diabetes_mellitus
Insulin_resistance	1
VEGF_signaling_pathway
Focal_adhesion	1
Hepatitis_B
Epstein-Barr_virus_infection	1
Leukocyte_transendothelial_migration
Regulation_of_actin_cytoskeleton	1
Diabetic_cardiomyopathy
Lipid_and_atherosclerosis	1
Spinocerebellar_ataxia
Pathways_of_neurodegeneration_-_multiple_diseases	1
Dopaminergic_synapse
Insulin_signaling_pathway	1
Non-small_cell_lung_cancer
	1
Natural_killer_cell_mediated_cytotoxicity
Fc_gamma_R-mediated_phagocytosis	1
C-type_lectin_receptor_signaling_pathway
Natural_killer_cell_mediated_cytotoxicity	1
Acute_myeloid_leukemia
Non-small_cell_lung_cancer	1
Cushing_syndrome
Growth_hormone_synthesissecretion_and_action	1
Amyotrophic_lateral_sclerosis
Pathways_of_neurodegeneration_-_multiple_diseases	1
Chemical_carcinogenesis_-_receptor_activation
Lipid_and_atherosclerosis	1
African_trypanosomiasis
Hepatitis_C	1
Th17_cell_differentiation
Thermogenesis	1
Gastric_cancer
Inflammatory_bowel_disease	1
Oxytocin_signaling_pathway
Relaxin_signaling_pathway	1
Serotonergic_synapse
Dopaminergic_synapse	1
GnRH_signaling_pathway
Ovarian_steroidogenesis	1
Glucagon_signaling_pathway
Aldosterone_synthesis_and_secretion	1
Parathyroid_hormone_synthesissecretion_and_action
Insulin_resistance	1
Signaling_pathways_regulating_pluripotency_of_stem_cells
Long-term_depression	1
Aldosterone-regulated_sodium_reabsorption
Toxoplasmosis	1
Dopaminergic_synapse
Long-term_depression	1
Viral_carcinogenesis
Small_cell_lung_cancer	1
Neutrophil_extracellular_trap_formation
Natural_killer_cell_mediated_cytotoxicity	1
Vascular_smooth_muscle_contraction
VEGF_signaling_pathway	1
Chemical_carcinogenesis_-_reactive_oxygen_species
Lipid_and_atherosclerosis	1
Pathways_of_neurodegeneration_-_multiple_diseases
Epithelial_cell_signaling_in_Helicobacter_pylori_infection	1
B_cell_receptor_signaling_pathway
TNF_signaling_pathway	1
Hypertrophic_cardiomyopathy
Arrhythmogenic_right_ventricular_cardiomyopathy	1
Ovarian_steroidogenesis
Progesterone-mediated_oocyte_maturation	1
Vascular_smooth_muscle_contraction
Axon_guidance	1
Malaria
Toxoplasmosis	1
Human_cytomegalovirus_infection
Pathways_in_cancer	1
AGE-RAGE_signaling_pathway_in_diabetic_complications
Bacterial_invasion_of_epithelial_cells	1
Choline_metabolism_in_cancer
Fluid_shear_stress_and_atherosclerosis	1
Herpes_simplex_virus_1_infection
Epstein-Barr_virus_infection	1
Human_T-cell_leukemia_virus_1_infection
Herpes_simplex_virus_1_infection	1
Viral_myocarditis
	1
Regulation_of_actin_cytoskeleton
GnRH_signaling_pathway	1
Tuberculosis
Hepatitis_B	1
Coronavirus_disease_-_COVID-19
Lipid_and_atherosclerosis	1
Cellular_senescence
Vascular_smooth_muscle_contraction	1
C-type_lectin_receptor_signaling_pathway
T_cell_receptor_signaling_pathway	1
Cushing_syndrome
Alcoholic_liver_disease	1
Fluid_shear_stress_and_atherosclerosis
	1
Estrogen_signaling_pathway
Oxytocin_signaling_pathway	1
B_cell_receptor_signaling_pathway
Fc_epsilon_RI_signaling_pathway	1
Rheumatoid_arthritis
Graft-versus-host_disease	1
Chronic_myeloid_leukemia
Small_cell_lung_cancer	1
Bladder_cancer
Chronic_myeloid_leukemia	1
Tuberculosis
Hepatitis_C	1
Human_cytomegalovirus_infection
Influenza_A	1
Colorectal_cancer
Renal_cell_carcinoma	1
Non-small_cell_lung_cancer
Breast_cancer	1
Gastric_cancer
Central_carbon_metabolism_in_cancer	1
Epstein-Barr_virus_infection
Human_immunodeficiency_virus_1_infection	1
Pathways_of_neurodegeneration_-_multiple_diseases
Vibrio_cholerae_infection	1
Epithelial_cell_signaling_in_Helicobacter_pylori_infection
Shigellosis	1
African_trypanosomiasis
Malaria	1
Endocrine_and_other_factor-regulated_calcium_reabsorption
Vasopressin-regulated_water_reabsorption	1
Insulin_signaling_pathway
GnRH_signaling_pathway	1
Inflammatory_mediator_regulation_of_TRP_channels
Insulin_secretion	1
Gastric_acid_secretion
Pancreatic_secretion	1
TNF_signaling_pathway
Long-term_potentiation	1
Pathways_in_cancer
Transcriptional_misregulation_in_cancer	1
Chemical_carcinogenesis_-_reactive_oxygen_species
Colorectal_cancer	1
Neurotrophin_signaling_pathway
Serotonergic_synapse	1
Human_cytomegalovirus_infection
Human_T-cell_leukemia_virus_1_infection	1
Herpes_simplex_virus_1_infection
Viral_carcinogenesis	1
Aldosterone_synthesis_and_secretion
Parathyroid_hormone_synthesissecretion_and_action	1
Melanogenesis
Thyroid_hormone_synthesis	1
Influenza_A
Human_papillomavirus_infection	1
Kaposi_sarcoma-associated_herpesvirus_infection
Pathways_in_cancer	1
Melanoma
Chronic_myeloid_leukemia	1
Breast_cancer
Hepatocellular_carcinoma	1
Basal_cell_carcinoma
Melanoma	1
Pancreatic_secretion
Carbohydrate_digestion_and_absorption	1
Diabetic_cardiomyopathy
Viral_myocarditis	1
PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer
Primary_immunodeficiency	1
PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer
Lipid_and_atherosclerosis	1
Chemical_carcinogenesis_-_reactive_oxygen_species
Pancreatic_cancer	1
GnRH_secretion
Cushing_syndrome	1
Chemical_carcinogenesis_-_receptor_activation
Dilated_cardiomyopathy	1
Prostate_cancer;Chronic_myeloid_leukemia;Acute_myeloid_leukemia;Small_cell_lung_cancer;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis	1
PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer
Inflammatory_bowel_disease;Rheumatoid_arthritis;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis	1
Measles;Human_cytomegalovirus_infection;Influenza_A;Human_papillomavirus_infection
Human_T-cell_leukemia_virus_1_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19;Pathways_in_cancer;Transcriptional_misregulation_in_cancer;Viral_carcinogenesis;Chemical_carcinogenesis_-_receptor_activation;Chemical_carcinogenesis_-_reactive_oxygen_species;Pancreatic_cancer;Prostate_cancer;Chronic_myeloid_leukemia;Acute_myeloid_leukemia
Small_cell_lung_cancer;PD-L1_expression_and_PD-1_checkpoint_pathway_in_cancer;Inflammatory_bowel_disease;Diabetic_cardiomyopathy;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis	1
Human_T-cell_leukemia_virus_1_infection;Pathways_in_cancer;Chemical_carcinogenesis_-_receptor_activation
Dilated_cardiomyopathy	1
